paper_title,doi,openalex_id,cited_by_count,fwci,published_journal,journal_type,journal_tier,funders,author_count,institution_count,institutions,countries,is_open_access,publication_date,last_updated,fetch_status
Behavioral interventions to motivate plant-based food selection in an online shopping environment,10.1073/pnas.2319018121,https://openalex.org/W4404913049,7.0,6.15695987,Proceedings of the National Academy of Sciences,journal,,,2.0,2.0,Purdue University West Lafayette; University of Kentucky,US,True,2024-12-02,2026-01-18T00:03:39.123150,
Changing the default meal option at university events to reduce harmful environmental impacts: Six randomized controlled trials,10.1016/j.appet.2024.107572,https://openalex.org/W4399852072,6.0,5.27739417,Appetite,journal,,,12.0,8.0,"Arizona State University; Southern California University for Professional Studies; The University of Texas at Austin; Tufts University; University of California, Los Angeles; University of California, Santa Barbara; University of Georgia; University of Southern California",US,True,2024-06-20,2026-01-18T00:03:39.248582,
Can you default to vegan? Plant-based defaults to change dining practices on college campuses,https://www.sciencedirect.com/science/article/abs/pii/S0272494423002748?via%3Dihub,,,,,,,,,,,,,,2026-01-18T00:03:39.361020,not_found
Trials Avoid High Risk Patients and Underestimate Drug Harms,10.3386/w34534,https://openalex.org/W4417138646,0.0,,,,,,3.0,0.0,,,True,2025-12-01,2026-01-18T00:03:39.484147,
Independent Researcher,10.5281/zenodo.17555644,https://openalex.org/W7104458571,0.0,,Zenodo (CERN European Organization for Nuclear Research),repository,,,1.0,0.0,,,True,2025-11-08,2026-01-18T00:03:39.679379,
A systematic review and meta-analysis of the impact of cash transfers on subjective well-being and mental health in low- and middle-income countries,10.1073/pnas.2319018121,https://openalex.org/W4404913049,7.0,6.15695987,Proceedings of the National Academy of Sciences,journal,,,2.0,2.0,Purdue University West Lafayette; University of Kentucky,US,True,2024-12-02,2026-01-18T00:03:39.832500,
Unlocking the potential of cultivated meat through cell line engineering,10.1016/j.isci.2024.110877,https://openalex.org/W4402298743,18.0,8.64445005,iScience,journal,,U.S. Department of Agriculture,4.0,2.0,Delft University of Technology; Tufts University,"NL, US",True,2024-09-06,2026-01-18T00:03:39.948859,
Simple and effective serum-free medium for sustained expansion of bovine satellite cells for cell cultured meat,10.1038/s42003-022-03423-8,https://openalex.org/W4281769629,247.0,51.87781683,Communications Biology,journal,,National Institutes of Health,7.0,2.0,Massachusetts Institute of Technology; Tufts University,US,True,2022-06-02,2026-01-18T00:03:40.093260,
A Beefy-R culture medium: Replacing albumin with rapeseed protein isolates,10.1016/j.biomaterials.2023.122092,https://openalex.org/W4327923979,74.0,25.86761684,Biomaterials,journal,,"U.S. Department of Agriculture; Koch Institute for Integrative Cancer Research, Massachusetts Institute of Technology; New Harvest; National Institutes of Health",7.0,2.0,Massachusetts Institute of Technology; Tufts University,US,True,2023-03-20,2026-01-18T00:03:40.232310,
Exploring cost reduction strategies for serum free media development,10.1038/s41538-024-00352-0,https://openalex.org/W4405659890,16.0,7.6839556,npj Science of Food,journal,,,8.0,2.0,"Agency for Science, Technology and Research; Bioprocessing Technology Institute",SG,True,2024-12-21,2026-01-18T00:03:40.394197,
Towards cost-effective and sustainable media formulations for cellular agriculture,10.2139/ssrn.5310265,https://openalex.org/W4411542684,0.0,0.0,SSRN Electronic Journal,repository,,,6.0,4.0,Austrian Centre of Industrial Biotechnology (Austria); BOKU University; Instituto Superior Técnico; University of Algarve,"AT, PT",True,2025-01-01,2026-01-18T00:03:40.816283,
Preliminary Techno-Economic Assessment of Animal Cell-Based Meat,10.3390/foods10010003,https://openalex.org/W3117022267,75.0,3.9986059,Foods,journal,,National Science Foundation; National Institutes of Health; National Institute of Environmental Health Sciences,7.0,1.0,"University of California, Davis",US,True,2020-12-22,2026-01-18T00:03:40.956348,
Empirical economic analysis shows cost-effective continuous manufacturing of cultivated chicken using animal-free medium,10.1038/s43016-024-01022-w,https://openalex.org/W4401759340,31.0,27.26653657,Nature Food,journal,,,7.0,1.0,Hebrew University of Jerusalem,IL,False,2024-08-21,2026-01-18T00:03:41.093923,
A scoping review of cultivated meat techno-economic analyses to inform future research directions for scaled-up manufacturing,10.1038/s43016-024-01061-3,https://openalex.org/W4403547305,12.0,10.55478835,Nature Food,journal,,,3.0,1.0,North Carolina State University,US,False,2024-10-18,2026-01-18T00:03:41.222963,
Systematic assessment of the achieved emission reductions of carbon crediting projects,10.1038/s41467-024-53645-z,https://openalex.org/W4404387314,50.0,49.98379026,Nature Communications,journal,,,11.0,11.0,"Dana-Farber/Harvard Cancer Center; ETH Zurich; Harvard University; Max Planck Institute for Innovation and Competition; Mercator Research Institute on Global Commons and Climate Change; Technical University of Munich; University of California, Berkeley; University of Cambridge; University of Oxford; University of Wuppertal; Vrije Universiteit Amsterdam","CH, DE, GB, NL, US",True,2024-11-14,2026-01-18T00:03:41.381439,
How much will large-scale production of cell-cultured meat cost?,10.1016/j.jafr.2022.100358,https://openalex.org/W4292411664,120.0,25.72453727,Journal of Agriculture and Food Research,journal,,Noble Research Institute; National Institute of Food and Agriculture; Oklahoma Agricultural Experiment Station,3.0,1.0,Oklahoma State University,US,True,2022-08-18,2026-01-18T00:03:41.528125,
Scale-up economics for cultured meat,10.1002/bit.27848,https://openalex.org/W3171029421,197.0,25.7130649,Biotechnology and Bioengineering,journal,,,1.0,1.0,Jones International University,US,True,2021-06-08,2026-01-18T00:03:41.748511,
Techno-economic modeling and assessment of cultivated meat: Impact of production bioreactor scale,10.1002/bit.28324,https://openalex.org/W4313312120,59.0,7.26108032,Biotechnology and Bioengineering,journal,,National Science Foundation,7.0,1.0,"University of California, Davis",US,True,2022-12-29,2026-01-18T00:03:41.900427,
Technological Disruption in the labor market,10.3386/w33323,https://openalex.org/W4406107111,8.0,,,,,,3.0,0.0,,,True,2025-01-01,2026-01-18T00:03:42.030363,
THE GLOBAL EFFECTS OF CARBON BORDER ADJUSTMENT MECHANISMS,10.3386/w33723,https://openalex.org/W4409879252,4.0,,,,,,4.0,0.0,,,True,2025-04-01,2026-01-18T00:03:42.177476,
EMPIRICALLY DISTINGUISHING HEALTH IMPACTS OF TRANSBOUNDARY AND DOMESTIC AIR POLLUTION IN MIXTURE,10.3386/w33379,https://openalex.org/W4406852416,0.0,,,,,,3.0,0.0,,,False,2025-01-01,2026-01-18T00:03:42.321165,
Observational price variation in scanner data cannot reproduce experimental price elasticities,10.2139/ssrn.4899765,https://openalex.org/W4401576784,2.0,0.8043746,SSRN Electronic Journal,repository,,,3.0,3.0,"Kellogg's (Canada); The University of Texas at Austin; University of California, San Diego","CA, US",True,2024-01-01,2026-01-18T00:03:42.484393,
Drivers of Inflation in the Caucasus and Central Asia,10.5089/9798400296031.001,https://openalex.org/W4406310019,1.0,17.7035613,IMF Working Paper,journal,,,1.0,0.0,,,True,2025-01-01,2026-01-18T00:03:42.608389,
"TimeChamber Theory: A Lattice-Based Framework for Emergent Time, Space, and Universal Coherence",https://osf.io/xpztm/,,,,,,,,,,,,,,2026-01-18T00:03:42.833836,not_found
A Formal Counterexample to the Hodge Conjecture via Möbius K3 Surfaces,10.5281/zenodo.15267235,https://openalex.org/W6930635842,0.0,,Zenodo (CERN European Organization for Nuclear Research),repository,,,2.0,0.0,,,True,2025-04-23,2026-01-18T00:03:42.977334,
Evaluating Frontier Models for Dangerous Capabilities,https://arxiv.org/abs/2403.13793,,,,,,,,,,,,,,2026-01-18T00:03:43.079647,not_found
Toward an Evaluation Science for Generative AI Systems,10.48550/arXiv.2503.05336,https://openalex.org/W6929535510,2.0,0.0,arXiv (Cornell University),repository,,,10.0,0.0,,,True,2025-03-10,2026-01-18T00:03:43.232795,
"AGI, Governments, and Free Societies",10.48550/arXiv.2503.05710,https://openalex.org/W6910467511,0.0,,arXiv (Cornell University),repository,,,3.0,0.0,,,True,2025-02-14,2026-01-18T00:03:43.373072,
The Cybernetic Teammate,http://dx.doi.org/10.2139/ssrn.5188231,https://openalex.org/W4408722803,11.0,69.12448188,SSRN Electronic Journal,repository,,,11.0,11.0,Centre for Economic Policy Research; Harvard University; Innovation Research Center; Internet Society; London School of Economics and Political Science; National Bureau of Economic Research; Procter & Gamble (Netherlands); Quantitative BioSciences; University of Pennsylvania; University of Warwick; École Supérieure des Sciences Économiques et Commerciales,"FR, GB, NL, US",True,2025-01-01,2026-01-18T00:03:43.521807,
Cash Transfers for Child Development: Experimental Evidence from India,10.3386/w32093,https://openalex.org/W4391328852,2.0,,,,,,4.0,4.0,"National Bureau of Economic Research; University of California, San Diego; University of Southern California; University of Virginia",US,True,2024-01-01,2026-01-18T00:03:43.658761,
"Identifying Emerging Technologies in Research, accompanying online tools
",10.51593/20240050.,,,,,,,,,,,,,,2026-01-18T00:03:43.790218,not_found
"How persuasive is AI-generated propaganda? 
",10.1093/pnasnexus/pgae034,https://openalex.org/W4391985880,86.0,176.0624673,PNAS Nexus,journal,,Stanford University,5.0,3.0,Center for Security and Emerging Technology; Georgetown University; Stanford University,US,True,2024-02-01,2026-01-18T00:03:43.944739,
Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis,10.31219/osf.io/q6xyr,https://openalex.org/W4389542128,0.0,0.0,,,,,3.0,0.0,,,True,2023-12-10,2026-01-18T00:03:44.150118,
Concentrating Intelligence: Scaling and Market Structure in Artificial Intelligence.,10.1093/epolic/eiae057,https://openalex.org/W4404547605,10.0,9.99675805,Economic Policy,journal,3.0,,2.0,4.0,Complexity Science Hub Vienna; Cornell University; Institute on Governance; University of Virginia,"AT, CA, US",False,2024-11-19,2026-01-18T00:03:44.288257,
Long-term Impacts of Growth and Development Monitoring: Evidence from Routine Health Examinations in Early Childhood,10.1016/j.jhealeco.2025.102972,https://openalex.org/W4409447446,2.0,17.47871311,Journal of Health Economics,journal,2.0,National Natural Science Foundation of China,3.0,0.0,,,False,2025-04-15,2026-01-18T00:03:44.426845,
Early Childhood Human Capital Formation at Scale,10.1016/j.jpubeco.2023.105046,https://openalex.org/W4391589908,4.0,14.23754106,Journal of Public Economics,journal,2.0,"World Bank Group; National University of Singapore; Lee Kuan Yew School of Public Policy, National University of Singapore",4.0,4.0,American Institutes for Research; Florida International University; National University of Singapore; Uppsala University,"SE, SG, US",True,2024-02-05,2026-01-18T00:03:44.556728,
All Crises Are Unhappy in Their Own Way: The Role of Societal Instability in Shaping the Past,10.31235/osf.io/rk4gd,https://openalex.org/W4391913739,15.0,51.74416443,,,,,16.0,0.0,,,False,2024-02-16,2026-01-18T00:03:44.789964,
Misperceptions and Demand for Democracy under Authoritarianism,10.3386/w33018,https://openalex.org/W4403173911,4.0,,,,,,5.0,0.0,,,True,2024-10-01,2026-01-18T00:03:44.924380,
The Effects of Firms' Lobbying on Resource Misallocation,http://dx.doi.org/10.2139/ssrn.3275097,https://openalex.org/W2907549575,56.0,5.29924009,SSRN Electronic Journal,repository,,,2.0,3.0,Banco Central de Chile; Massachusetts Institute of Technology; Yale University,US,True,2018-01-01,2026-01-18T00:03:45.067014,
"A Welfare Analysis of Policies
Impacting Climate Change",10.3386/w32728,https://openalex.org/W4401066709,13.0,,,,,,4.0,0.0,,,True,2024-07-01,2026-01-18T00:03:45.195000,
Unconditional Cash Transfers: A Bayesian Meta-Analysis of Randomized Evaluations in Low and Middle Income Countries,10.3386/w32779,https://openalex.org/W4401323857,9.0,,,,,,5.0,4.0,Bocconi University; Kellogg's (Canada); National Bureau of Economic Research; Northwestern University,"CA, IT, US",True,2024-08-01,2026-01-18T00:03:45.361866,
Intergenerational Discounting and Inequality,10.13140/RG.2.2.18112.14080,https://openalex.org/W6885013143,0.0,0.0,,,,,2.0,0.0,,,True,2024-01-01,2026-01-18T00:03:45.502581,
Interventions that influence animal-product consumption: A meta-review ,10.1016/j.fufo.2021.100111,https://openalex.org/W4225693670,55.0,5.90705545,Future Foods,journal,,,23.0,17.0,"ActionAid; Agriculture and Food; Canterbury Christ Church University; Economic and Social Research Institute; Macquarie University; Monash University; Quantitative BioSciences; Sentient Science (United States); Stanford University; Trinity College Dublin; UNSW Sydney; University of Adelaide; University of Bath; University of California, Los Angeles; University of Edinburgh; University of Melbourne; University of Sydney","AU, GB, IE, US",True,2021-12-29,2026-01-18T00:03:45.647509,
"Machine learning predicts which rivers, streams, and wetlands the Clean Water Act regulates.",10.1126/science.adi3794,https://openalex.org/W4391215093,27.0,15.49217095,Science,journal,,,9.0,7.0,"California Institute of Technology; Iowa State University; Massachusetts Institute of Technology; National Bureau of Economic Research; Resources For The Future; United States Department of Energy; University of California, Berkeley",US,True,2024-01-25,2026-01-18T00:03:45.797162,
The Macroeconomic Impact of Climate Change: Global vs. Local Temperature ,10.3386/w32450,https://openalex.org/W4396849306,71.0,,,,,,2.0,3.0,Harvard University Press; National Bureau of Economic Research; Northwestern University,US,True,2024-05-01,2026-01-18T00:03:45.936162,
Global potential for natural regeneration in deforested tropical regions,10.21203/rs.3.rs-3235955/v1,https://openalex.org/W4385719149,8.0,1.62405606,,,,,18.0,5.0,"Conservation International; Instituto Sócioambiental; University of Connecticut; University of Maryland, Baltimore County; University of Queensland","AU, BR, US",True,2023-08-10,2026-01-18T00:03:46.076018,
China and the U.S. produce more impactful AI research when collaborating together,10.1038/s41598-024-79863-5,https://openalex.org/W4404510222,13.0,11.41603868,Scientific Reports,journal,,,4.0,3.0,New York University; University of Chicago; University of Washington,US,True,2024-11-19,2026-01-18T00:03:46.232395,
Adjusting for Scale-Use Heterogeneity in Self-Reported Well-Being,10.3386/w31728,https://openalex.org/W4387026566,9.0,,,,,,5.0,0.0,,,True,2023-09-01,2026-01-18T00:03:46.389162,
Asymmetry in Civic Information: An Experiment on Tax Participation among Informal Firms in Togo,https://novafrica.org/wp-content/uploads/2021/11/2021.12.10_Moussa-Blimpo.pdf,,,,,,,,,,,,,,2026-01-18T00:03:46.650750,not_found
The Effect of Public Science on Corporate R&D,doig.org/10.3386/w31899,https://openalex.org/W4389069690,15.0,,,,,National Science Foundation; Foundation for the National Institutes of Health; U.S. Department of Homeland Security; Common Fund,5.0,0.0,,,True,2023-11-01,2026-01-18T00:03:46.796192,
Resilience Reconsidered: The need for modelling resilience in food distribution and trade relations in post-nuclear war recovery,10.13140/RG.2.2.29372.45446/1,https://openalex.org/W6903986717,0.0,0.0,,,,,5.0,0.0,,,True,2024-01-01,2026-01-18T00:03:46.944869,
Quantifying the Benefit of Artificial Intelligence for Scientific Research,10.48550/arXiv.2304.10578,https://openalex.org/W4366997468,8.0,,arXiv (Cornell University),repository,,,2.0,0.0,,,True,2023-04-17,2026-01-18T00:03:47.097998,
When Product Markets Become Collective Traps: The Case of Social Media,10.3386/w31771,https://openalex.org/W4387444395,36.0,,,,,,4.0,6.0,"Albertus-Magnus-Institut; Bocconi University; National Bureau of Economic Research; University of California, Berkeley; University of Chicago; University of Cologne","DE, IT, US",True,2023-10-01,2026-01-18T00:03:47.274315,
The advancement of artificial intelligence in biomedical research and health innovation: challenges and opportunities in emerging economies,"GonçalvesLeoneldaSilva,Renan,Theroleofautonomousexperimentationinbiomedicalsciencesandhealthinnovation:Challengesandopportunitiesinemergingeconomies(January3,2024).AvailableatSSRN:https://ssrn.com/abstract=4672439orhttp://dx.doi.org/10.2139/ssrn.4672439",https://openalex.org/W4390646350,3.0,1.10257789,SSRN Electronic Journal,repository,,,1.0,3.0,Department of Medical Sciences; ETH Zurich; New Jersey Institute of Technology,"BY, CH, US",True,2024-01-01,2026-01-18T00:03:47.594051,
Willful Ignorance and Moral Behavior,https://dx.doi.org/10.2139/ssrn.3938994,https://openalex.org/W4247267912,18.0,1.87989278,SSRN Electronic Journal,repository,,,2.0,2.0,University of Mannheim; Universität Innsbruck,"AT, DE",True,2021-01-01,2026-01-18T00:03:47.728188,
Legalizing Entrepreneurship,10.3386/w30624,https://openalex.org/W4308381327,3.0,,,,,,3.0,0.0,,,True,2022-11-01,2026-01-18T00:03:47.866086,
When Celebrities Speak: A Nationwide Twitter Experiment Promoting Vaccination In Indonesia,10.1093/ej/uead102,https://openalex.org/W4389260077,16.0,6.25223491,The Economic Journal,journal,,"Department of Foreign Affairs and Trade, Australian Government",5.0,6.0,Abdul Latif Jameel Poverty Action Lab; Massachusetts Institute of Technology; Microsoft (United States); Microsoft Research (United Kingdom); Microsoft Research New England (United States); Stanford University,"GB, US",False,2023-11-28,2026-01-18T00:03:47.993971,
Rationalizing risk aversion in science,10.1371/journal.pbio.3002750,https://openalex.org/W4401610128,3.0,3.18835948,PLoS Biology,journal,,National Science Foundation; Templeton World Charity Foundation,2.0,2.0,North Carolina State University; University of Washington,US,True,2024-08-15,2026-01-18T00:03:48.146087,
Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination,10.3386/w30202,https://openalex.org/W4283818157,2.0,,,,,,4.0,3.0,Harvard University; National Bureau of Economic Research; University of St. Gallen,"CH, US",True,2022-07-01,2026-01-18T00:03:48.267639,
No Great Equalizer: Experimental Evidence on AI in the UK Labor Market,http://dx.doi.org/10.2139/ssrn.4594466,https://openalex.org/W4388240551,17.0,10.45762937,SSRN Electronic Journal,repository,,,3.0,3.0,"Birkbeck, University of London; Science Oxford; University of St. Gallen","CH, GB",True,2023-01-01,2026-01-18T00:03:48.391360,
Money (Not) to Burn: Payments for Ecosystem Services to Reduce Crop Residue Burning,10.1257/aeri.20230431,https://openalex.org/W4408019360,8.0,47.0523054,American Economic Review Insights,journal,,,4.0,3.0,"Princeton University; University of California, Santa Barbara; Yale University",US,False,2025-02-27,2026-01-18T00:03:48.553023,
Selecting the Most Effective Nudge: Evidence from a Large-Scale Experiment on Immunization,10.3386/w28726,https://openalex.org/W3152795935,75.0,,,,,,11.0,0.0,,,True,2021-04-01,2026-01-18T00:03:48.690296,
A systematic review and meta-analysis of the impact of cash transfers on subjective well-being and mental health in low- and middle-income countries`,10.1038/s41562-021-01252-z,https://openalex.org/W4206644587,150.0,46.50572142,Nature Human Behaviour,journal,,,3.0,3.0,Happier Lives Institute; Oxford Policy Management; University of Oxford,GB,False,2022-01-20,2026-01-18T00:03:48.836935,
The Past and Future of Economic Growth: A Semi-Endogenous Perspective,10.1146/annurev-economics-080521-012458,https://openalex.org/W3194025919,55.0,12.23997716,Annual Review of Economics,journal,4.0,,1.0,1.0,Stanford University,US,True,2022-04-06,2026-01-18T00:03:48.996860,
"The Long-Run Effects of Psychotherapy on Depression, Beliefs, and Economic Outcomes",10.3386/w30011,https://openalex.org/W4229451780,40.0,,,,,,7.0,5.0,Busara Center for Behavioral Economics; Harvard University Press; IIT@MIT; National Bureau of Economic Research; Stockholm University,"KE, SE, US",True,2022-05-01,2026-01-18T00:03:49.149777,
Monetary incentives increase COVID-19 vaccinations,10.1126/science.abm0475,https://openalex.org/W3203168613,311.0,35.34164729,Science,journal,,,6.0,9.0,"Centre universitaire de médecine générale et santé publique, Lausanne; Columbia University; Hanken School of Economics; Lund University; National Bureau of Economic Research; University of Basel; University of Chicago; University of Lausanne; University of Zurich","CH, FI, SE, US",True,2021-10-12,2026-01-18T00:03:49.301003,
How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,10.1093/wbro/lkae010,https://openalex.org/W4401672272,4.0,2.59689108,The World Bank Research Observer,journal,,,5.0,1.0,Center for Global Development,US,True,2024-08-16,2026-01-18T00:03:49.570661,
The Psychology of Existential Risk: Moral Judgments about Human Extinction,10.1038/s41598-019-50145-9,https://openalex.org/W2981017209,41.0,2.33490851,Scientific Reports,journal,,,3.0,4.0,Singer (United States); University of Exeter; University of Oxford; Wellcome Centre for Ethics and Humanities,"GB, US",True,2019-10-21,2026-01-18T00:03:49.697582,
Frontier AI Regulation,10.48550/arXiv.2307.03718,https://openalex.org/W4383860829,68.0,,arXiv (Cornell University),repository,,,24.0,0.0,,,True,2023-07-06,2026-01-18T00:03:49.861800,
Artificial Intelligence and Economic Growth,10.3386/w23928,https://openalex.org/W2765257612,361.0,,,,,,3.0,4.0,Collège de France; National Bureau of Economic Research; Northwestern University; Stanford University,"FR, US",True,2017-10-01,2026-01-18T00:03:49.986966,
AI-tocracy,10.1093/qje/qjad012,https://openalex.org/W4324029325,82.0,91.11115474,The Quarterly Journal of Economics,journal,,,4.0,5.0,Canadian Institute for Advanced Research; Centre for Economic Policy Research; Harvard University Press; London School of Economics and Political Science; National Bureau of Economic Research,"CA, GB, US",True,2023-03-13,2026-01-18T00:03:50.113979,
Laboratory Safety and Research Productivity,10.1016/j.respol.2023.104827,https://openalex.org/W4381988121,13.0,15.577193,Research Policy,journal,1.0,"National Science Foundation; University of California, Los Angeles; University of California, Davis; Social Sciences and Humanities Research Council of Canada",3.0,4.0,BI Norwegian Business School; Centre for Economic Policy Research; Harvard University; University of Toronto,"CA, GB, NO, US",False,2023-06-25,2026-01-18T00:03:50.262245,
The Governance Of Non-Profits And Their Social Impact: Evidence From A Randomized Program In Healthcare In DRC,10.1287/mnsc.2023.4846,https://openalex.org/W4384300458,5.0,8.83179327,Management Science,journal,1.0,,4.0,5.0,Columbia University; European Corporate Governance Institute; HEC Paris; McGill University; National Bureau of Economic Research,"BE, CA, FR, US",False,2023-07-14,2026-01-18T00:03:50.396576,
Effects of Emigration on Rural Labor Markets,10.3386/w23929,https://openalex.org/W2766577831,48.0,,,,,,3.0,7.0,Conference Board; Cornell University; Innovations for Poverty Action; National Bureau of Economic Research; University of Chicago; University of Sydney; Yale University,"AU, US",True,2017-10-01,2026-01-18T00:03:50.578045,
Water Treatment and Child Mortality: A Meta-analysis and Cost-effectiveness Analysis,10.3386/w30835,https://openalex.org/W4319997202,8.0,,,,,,5.0,5.0,Amazon (United States); International Monetary Fund; Palo Alto University; Stanford University; University of Chicago,US,True,2023-01-01,2026-01-18T00:03:50.706695,
Cognitive behavior therapy reduces crime and violence over 10 years: Experimental evidence,10.1257/aeri.20220427,https://openalex.org/W4389615087,15.0,6.09286308,American Economic Review Insights,journal,,,4.0,3.0,Presidenza Del Consiglio Dei Ministri; University of Chicago; University of Exeter,"GB, IT, US",False,2023-12-01,2026-01-18T00:03:50.884257,
Serendipity in Science,10.48550/arXiv.2308.07519,https://openalex.org/W4385889996,0.0,,arXiv (Cornell University),repository,,,4.0,0.0,,,True,2023-08-15,2026-01-18T00:03:51.058627,
Incentives and Creativity: Evidence from the Academic Life Sciences,10.3386/w15466,https://openalex.org/W3024332105,1.0,,,,,,3.0,2.0,"National Bureau of Economic Research; University of California, San Diego",US,True,2009-10-01,2026-01-18T00:03:51.185979,
The Comparative Impact of Cash Transfers and a Psychotherapy Program on Psychological and Economic Well-being,10.3386/w28106,https://openalex.org/W3107344624,64.0,,,,,,3.0,9.0,Bread for the World Institute; Busara Center for Behavioral Economics; National Bureau of Economic Research; Princeton University; Strathmore University; Universidad del Noreste; University of Connecticut; University of Pennsylvania; World Bank,"KE, MX, US",True,2020-11-01,2026-01-18T00:03:51.337509,
How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US,10.2139/ssrn.4154000,https://openalex.org/W4285819722,62.0,21.16812147,SSRN Electronic Journal,repository,,,4.0,3.0,Harvard University Press; Quantitative BioSciences; University of Exeter,"GB, US",True,2022-01-01,2026-01-18T00:03:51.503726,
When do “Nudges” Increase Welfare?,10.3386/w30740,https://openalex.org/W4311207658,17.0,,,,,,4.0,3.0,"National Bureau of Economic Research; Stanford University; University of California, Berkeley",US,True,2022-12-01,2026-01-18T00:03:51.629024,
The Benefits and Costs of Guest Worker Programs: Experimental Evidence From the India-UAE Migration Corridor,10.3386/w31354,https://openalex.org/W4381194886,4.0,,,,,,3.0,6.0,Columbia University; Cornell University; National Bureau of Economic Research; New York University; University of Hong Kong; University of Pennsylvania,"HK, US",True,2023-06-01,2026-01-18T00:03:51.760765,
Health Knowledge and Non-Pharmaceutical Interventions During the COVID-19 Pandemic in Africa,10.1016/j.jebo.2021.06.045,https://openalex.org/W3119478592,20.0,1.72647778,Journal of Economic Behavior & Organization,journal,,,8.0,8.0,Abdul Latif Jameel Poverty Action Lab; Bocconi University; University of British Columbia; University of Chicago; University of Delaware; University of Massachusetts Boston; University of Minnesota; University of Toronto,"CA, IT, US",True,2021-07-17,2026-01-18T00:03:51.895162,
Longer-run Economic Consequences of Pandemics,10.1162/rest_a_01042,https://openalex.org/W3123629788,244.0,41.24124412,The Review of Economics and Statistics,journal,,,3.0,3.0,"Center for Economic and Policy Research; Federal Reserve Bank of San Francisco; University of California, Davis",US,False,2021-04-22,2026-01-18T00:03:52.008118,
The Environmental Effects of Economic Production: Evidence from Ecological Observations,10.3386/w29357,https://openalex.org/W3207783245,2.0,,,,,,3.0,0.0,,,False,2021-10-01,2026-01-18T00:03:52.212750,
